Tue Oct 19 12:32:58 2021, Server started, waiting for the connections.
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57f0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a00> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5640> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a00> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a00> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5880> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a00> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5880> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c57c0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5880> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5880> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5880> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5490> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5b50> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5430> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5430> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5430> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5430> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5790> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:54 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c52b0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c59d0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c59d0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c59d0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c59d0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5730> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5820> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f81958fd0> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a60> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5c10> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5a30> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Projectile object at 0x7f2f808c5d00> from 127.0.0.1
Tue Oct 19 12:33:55 2021, Game: 0, received data: <game.Player object at 0x7f2f808c5bb0> from 127.0.0.1
